,Apr-25 (mb),2991603593,3005992431,3019858340,3037885950,3051482952,3073819737,3088209048,3102831898,3117565686,3132275148,3146908306
USER 620,1141.8477,389.3174,877.0957,1423.8252,472.9844,1302.7422,1047.4014,922.9297,713.4512,462.4287,828.9395,986.9521
USER 621,10240,10239.9971,10240,10240,10240,10239.9971,10299.2959,10239.999,10240,10240,7664.0928,
USER 622,5233.749,,,,,,,,,,,
USER 623,6827.8145,25204.0801,21585.6367,23317.6875,12349.6914,17222.2363,38752.3789,22091.9795,17439.7334,23579.5977,10159.2588,17856.668
USER 624,5508.7441,3278.6475,5854.9688,9188.1865,11541.2773,8587.5498,8507.7949,11291.9746,7757.707,7273.3145,6550.8428,8525.1572
USER 625,435.8525,7238.1924,3950.1475,2434.9844,8272.0176,2815.9453,4701.5742,6712.6143,5749.7832,6100.4766,4728.6572,1906.8486
USER 626,7026.7119,12811.6543,12380.2432,11523.9795,8627.6494,20555.4873,13666.2617,10838.6582,4071.875,4660.792,8149.3711,6160.8223
USER 627,15366.8818,13388.9102,15887.5654,13730.0146,14636.0674,19827.75,19785.7881,23319.6943,15287.2881,24340.8828,19415.2676,16010.3398
USER 628,15502.1211,20283.8115,30037.3037,17929.377,23049.1416,38299.7373,16738.2939,32251.5654,20179.6553,21954.4463,30284.9443,39009.2881
USER 629,1616.9561,606.2754,451.7354,1025.5781,755.6543,8316.1094,489.3936,830.4102,3195.9619,383.5801,457.2861,954.3604
USER 630,10240,10240,10240,10240,10240,10240,10240,10240,10240,10240,10240,10240
USER 631,12280.8857,5288.1787,15523.2139,13206.8779,6782.4004,12993.998,8455.0947,15328.4883,11070.6914,9110.1875,6000.9482,19624.582
USER 632,2963.4648,9078.1855,9903.4404,12663.4209,9574.9375,13187.1416,9557.7979,12444.6025,13489.126,15808.2178,13532.4141,8606.5195
USER 633,2893.3604,3133.7393,3424.8027,6057.2139,6438.3535,4354.8359,5928.9209,6401.2275,6726.5518,3509.0146,4059.6875,3050.4668
USER 634,4792.5742,9516.5088,10021.5889,10185.5,10258.8154,10140.3887,10339.6094,8677.4785,11677.8896,6877.333,9351.2363,6989.6562
USER 635,584.2246,136.6816,266.3486,244.5381,298.6152,183.4707,59.4619,412.9072,133.0986,193.4961,199.0176,190.6826
USER 636,998.499,753.6562,2672.6348,1845.1885,563.1152,1562.8652,1650.2236,508.4717,723.2793,1713.1689,1621.0674,2041.167
USER 637,,,,,,,6183.1348,6607.2344,9756.5605,10524.5693,8026.793,7869.7861
USER 638,8907.5098,10240,10240,10240,10239.9961,10240,10139.5889,10340.4111,10240,10240,10240,10240
USER 639,4721.4746,1904.0654,2447.5928,3693.3457,2511.7217,3611.5469,4879.8789,1642.5557,2161.4668,180.5977,,
USER 640,299.4316,1068.751,110.0752,1429.1572,165.6904,286.8809,1295.4355,369.5156,490.3945,344.4375,836.21,550.9707
USER 641,5198.3066,7115.6436,6481.6895,3094.4287,,,,,,,,
USER 642,4574.5078,4196.9209,10240.001,4105.9072,4766.8906,2904.1797,8937.5195,3230.8086,5935.3477,3662.8887,3711.8867,3030.5625
USER 643,19920.8711,20489.9639,20962.8682,21979.1953,30500.9307,18020.7207,18055.4287,18287.8857,25339.5303,16929.2461,22424.4072,33363.0146
USER 644,10240,10240,6453.8193,11255.3496,10240,10208.5586,10240,10240,9413.5078,6806.2598,7364.584,4574.0811
USER 645,8628.6543,10240,10240,10240,10240,10003.6895,10476.3105,10240,10240,4281.1133,5151.291,5722.6611
USER 646,11103.7998,9251.0059,10949.7383,19937.5205,16482.5664,12375.2422,11131.7168,10086.1367,7978.083,6601.9805,8093.7529,6849.8809
USER 647,1722.9824,1636.1289,3329.4502,6599.1719,6292.8711,17298.4971,10605.0605,7597.8164,8738.374,5321.9502,36408.1094,6001.8818
USER 648,22897.4814,18491.6133,20167.7402,30518.9961,27727.6582,27472.1445,31906.8584,29445.085,35969.0518,22076.9648,19955.2988,27488.3281
USER 649,1720.7832,5683.3359,4812.0088,3563.1006,4807.7539,3525.1338,2954.5566,6841.5957,6542.541,4733.4873,3736.1777,11076.7207
USER 650,607.4512,590.124,790.835,3750.6865,6697.8467,1324.9082,761.4893,557.2812,565.7637,383.8389,653.0156,1543.3223
USER 651,20904.9473,5836.6436,10969.0029,6663.5508,45976.4678,14933.8242,17718.1152,9465.1963,22516.3223,8648.4287,18650.8193,15010.418
USER 652,3336.0156,3592.5039,4169.1582,3822.2842,4219.4336,4443.4033,3120.8975,2682.0166,3085.2568,2045.2988,3902.6328,6232.1387
USER 653,20750.2363,15591.2754,15807.916,21875.9785,21108.7666,26249.0049,30322.4404,39299.002,39213.9648,36492.1963,38913.6152,23071.876
USER 654,,5486.3018,,,,,,,,,,
USER 655,,,,,60.291,619.9248,230.6826,188.2959,840.0723,1012.0479,494.5576,0.7383
USER 656,,,,,,,,,37.4609,147.2969,2.2441,
USER 657,19305.3506,36839.1953,47915.2305,38978.915,51201.1084,51199.999,31092.5947,26088.7559,21637.9453,43238.7207,12159.9785,1346.3604
USER 658,25.9873,25.4111,26.4746,,27.2227,,,9.4033,10.2861,14.0557,48.4189,39.1895
USER 659,0.0088,0.0078,0.0205,0.0068,0.0068,0.0078,0.0078,0.0068,0.0068,0.0078,0.0078,0.0068
USER 660,75.8955,,76.8887,68.3447,6.8076,218.0996,61.7734,,,,,
USER 661,,,,,,,,,,,,0.0117
USER 662,7537.3652,,,,,,,,,,,
USER 663,4220.5811,4061.2793,4265.9062,3689.1602,3410.5352,4502.2812,4187.623,10054.7422,5120.1758,6149.9424,4873.3398,6384.6553
USER 664,13.3633,11.3486,23.9072,24.5068,0.5723,,,,,,,
USER 665,9959.0586,9140.8506,10383.0518,11285.4092,9461.8691,13273.5684,11386.3955,15207.1572,6043.3398,8176.8027,15124.0537,8757.6523
USER 666,,,,,,,175.0283,17098.9863,6132.1387,1890.6738,3576.458,1001.334
USER 667,14240.9941,6971.915,7248.0537,10982.5703,4833.3809,10917.7793,11160.1953,10113.9844,7230.7793,3863.5957,4984.4355,7253.0537
USER 668,,,,,,,,,108.2041,,121.7549,2037.0537
USER 669,3056.4648,3097.5469,3064.4697,2820.8213,3406.7568,3723.1592,3508.8467,5177.9092,10627.6865,4208.8926,3869.5254,8879.7891
USER 670,27375.876,4765.415,8270.1113,11330.873,13265.8057,15059.5352,3036.5908,0.0137,6.6963,19773.1738,7760.2803,5413.1279
USER 671,391.1924,732.9414,640.585,584.4014,799.2764,1294.1699,1267.7705,3521.6221,548.5342,772.5986,505.1924,820.9805
USER 672,13897.9551,27208.0059,29615.2334,22752.5195,88904.2607,30915.7217,27488.2588,40225.2949,44230.877,31230.1592,44414.5205,29774.0508
USER 673,2170.4639,6190.7832,4087.1377,5338.9775,1737.123,777.6406,338.6611,6.6924,1985.3066,2761.4102,1688.1621,2861.4453
USER 674,59601.3379,77546.7588,49922.5967,55717.3936,40074.3799,36630.2617,21059.5293,40003.8066,28948.6572,46590.3086,49062.7939,37641.4307
USER 675,19.0371,11.9043,25.1475,8.2314,10.3193,10.6348,7.2168,115.6758,6.7656,5.751,9.5127,19.1787
USER 676,9648.9932,9070.1484,10240,6572.8496,10240,10240,10240,10240,10240,116.8789,,
USER 677,33445.7803,24076.1318,23675.6064,18496.3857,12129.6426,15077.6436,19039.1104,18477.4893,23070.4238,12831.375,13964.0781,13998.8916
USER 678,9834.9893,10240.0088,6951.0205,10239.998,6443.582,10166.292,5558.7949,6396.9385,6826.9541,10240,8177.1523,10911.5029
USER 679,3819.835,5743.4121,7473.3008,6485.6943,10240,5768.3799,6276.2656,6775.1377,7449.1699,4400.1006,4505.3477,2479.0273
USER 680,1584.0029,5716.8721,906.4248,997.8525,2777.8848,947.75,433.6729,752.0918,616.9268,2421.9316,1275.5664,518.0469
USER 681,998.5,2581.6221,885.9033,2716.9658,2752.6436,8563.5107,23251.623,5808.4873,1288.8018,2115.5488,1576.2275,4188.6396
USER 682,1834.3965,3384.291,2924.7812,1495.5127,4418.0898,1455.6006,2439.3184,1998.3672,1830.8594,2367.5508,2589.3857,3141.9229
USER 683,13914.5156,10240,9755.3066,10724.6934,10240,10299.9219,12967.9482,7673.2666,8648.4785,13629.6357,33708.3691,15306.6113
USER 684,33045.1387,36702.7949,27108.4736,29634.0498,20941.1768,18871.4443,9794.9775,9422.7891,16501.1797,18780.5068,29844.2559,42010.8008
USER 685,4292.6982,6161.209,5812.1572,4075.623,4578.835,3237.7246,6864.126,6481.5674,11347.7246,3236.249,,
USER 686,5820.4248,6374.291,9686.583,10262.4668,7858.3438,6920.2119,14624.7568,3547.3438,5592.8691,4243.5352,6118.8799,5768.5254
USER 687,,,,,,,,,,,4857.5361,7043.7158
USER 688,13489.1279,16956.1787,20395.8779,14883.3086,13072.8174,15550.9365,13568.1553,16957.3691,19636.5752,61798.5293,15391.1348,6978.8809
USER 689,3453.5059,6987.2324,8801.4199,8137.9854,14414.5,10594.9551,5010.1143,4282.0215,4796.8877,4657.249,3518.1006,3619.7832
USER 690,10240,10240,10240,10249.5879,10240,9642.5967,8120.5723,8123.6709,10027.8994,4445.5137,8609.2734,10734.4707
USER 691,8698.1367,5004.7656,5765.7373,5057.0986,20012.4756,11792.1182,11054.2402,12404.6738,7436.4473,3921.1973,9782.7324,5484.4277
USER 692,2117.7207,1321.8652,1212.2217,879.2568,2088.0889,4442.0273,3817.2695,2714.1006,1421.3975,2496.4736,2358.3896,1698.3887
USER 693,11244.2549,10486.0537,12476.3525,10891.2793,26072.4492,26854.1855,29692.6123,32801.1748,25794.6982,24811.4639,37102.96,18988.1885
USER 694,66.8496,34.7393,145.958,78.1104,198.8184,402.3984,262.2021,436.6562,55.1025,188.8975,258.915,148.4355
USER 695,2659.2256,2973.6084,4390.7637,5517.8525,4085.7568,3894.708,6820.8271,7244.1152,6083.2744,1600.5371,2049.3594,3608.8193
USER 696,3331.4883,8940.6084,3229.1562,5933.8027,7787.958,3790.9023,3015.877,4468.29,2507.4824,4470.2842,2622.2471,5489.084
USER 697,2590.3672,3034.3916,3528.1816,5334.0811,4631.5371,2788.2383,3984.6973,3218.2012,3230.6807,3088.4189,20887.9287,26133.5947
USER 698,2643.042,11276.0596,18544.9834,21415.8086,20661.5215,16818.499,12500.2676,16149.3857,19865.8467,12581.8164,10666.7715,1769.0264
USER 699,3740.3506,1997.749,2054.0371,4173.1475,6789.1592,2304.2783,1651.0293,1587.2227,1487.2627,1929.7334,2464.1865,26022.125
USER 700,2887.6836,2489.3652,3915.8213,4037.79,4108.7822,3372.4805,3429.2969,2751.4834,3702.0439,3045.1924,2763.6875,4102.4297
USER 701,4294.6758,3608.3379,5365.7363,6982.7725,6987.6484,5995.6748,1967.708,2199.1123,2379.9121,1200.2744,2323.2725,2013.3643
USER 702,7714.8818,5858.6328,6943.2822,13080.7393,14997.6328,10175.4922,6385.0732,10917.582,15182.6943,11919.8643,9894.3379,10744.459
USER 703,341.5186,1411.4658,9404.2803,12637.1914,7253.0859,5233.4014,3788.5557,4084.2939,941.3965,628.7393,129.1172,1209.3428
USER 704,4142.9189,20480,17718.6895,11953.7949,6136.5752,1385.3164,4213.5645,4618.9863,8199.0537,4739.2334,4187.1221,2993.1494
USER 705,,,,,,,,,,21.1191,20.4395,20.4023
USER 706,4978.5225,5559.8652,8503.877,8225.9258,5507.7266,5814.7822,3899.8291,5213.6074,7642.9219,2746.6865,4109.4561,3114.9775
USER 707,,,,,12059.4482,15235.3506,15342.5459,23247.8838,18981.1172,12771.9199,20890.8789,11987.9854
USER 708,,,,,,10545.1377,23614.1699,15387.0371,24178.668,22059.9385,14604.5508,12345.1729
USER 709,5235.3174,4557.6865,16826.9697,5199.4727,19954.6631,5358.8662,5163.9189,9358.7705,6823.5908,6290.7148,6624.873,4844.2148
USER 710,,,,,,,,,801.1348,739.4023,3725.6025,2387.7422
USER 711,687.2627,,,,,,,,,,,
USER 712,5334.8369,12627.7871,8938.2158,17116.957,24736.2529,18572.875,13345.4814,11444.3408,11590.1436,16900.2119,4433.4766,
USER 713,,,,,,,6906.0889,5925.0381,7547.6934,4341.7969,5866.0469,4698.1211
USER 714,,,,,,,,,0.251,0.2422,,
USER 715,25361.1748,41621.041,25038.7383,19175.3389,35643.2285,23456.2227,25653.4424,18096.7656,8395.7764,26201.7266,18804.1289,16848.0293
USER 716,,,,,,,,2985.2188,6268.8936,7074.3145,4938.0996,4300.1289
USER 717,10240,10112.124,10240.001,5763.0283,10247.1553,113.583,10240,10236.8633,10243.1367,10240,10240,10240
USER 718,,,,,,,,4663.3193,5831.5303,7587.5186,5926.4893,3670.0752
USER 719,3416.8311,2572.208,3219.415,2779.1309,2624.6934,2780.7236,3468.0879,3010.1875,1756.1475,,,
USER 720,7.6895,3.5713,12.7168,14.9297,3.709,5.623,1.918,4.2812,2.9023,3.9307,10.9473,62.8828
USER 721,10240,4973.1777,3543.3262,5125.9385,9802.1445,10240,8187.3262,10240,10240,10240,10240,10240
USER 722,6441.4209,10201.1689,10191.8594,7759.0908,10240.0127,10569.3096,10142.3105,9499.7764,7883.499,10240.0117,10240.6348,10239.9922
USER 723,706.8438,554.5049,961.1162,243.207,1163.4863,451.1543,,,,,408.9961,110.4805
USER 724,8654.0557,4931.8506,2991.2539,20679.4473,11760.8477,10224.5566,112.0879,262.4648,495.1885,160.9189,582.1289,5930.1221
USER 725,864.4502,752.1504,860.9375,696.5576,926.1387,882.5703,1115.665,5553.5801,3469.5762,4120.1543,4114.2461,4843.917
USER 726,,,,,360.627,,,,,,,
USER 727,1932.498,2000.6426,2548.5498,6076.2061,4106.5693,4648.5225,5876.998,3731.5977,5893.4033,3560.8916,2421.418,5995.5361
USER 728,,,22151.1113,18400.5732,15116.5322,12369.6689,10053.9355,11743.5938,4373.9307,10892.0195,8652.6953,8587.9521
USER 729,25775.6494,22847.6396,35535.2754,29683.3281,28549.7607,21997.0293,16736.4336,22392.7461,15747.6787,22838.6582,16849.9824,25724.5137
USER 730,26395.7305,21135.6504,26082.2285,25101.6123,19438.4922,21627.6924,21164.7129,32845.1836,10658.2715,14083.4336,18677.2773,8381.3887
USER 731,2269.6406,10240,2133.0205,7635.873,6041.5391,9733.1289,5546.582,6344.124,2065.9062,5792.5791,5926.9258,8055.8037
USER 732,46014.7842,48172.4219,38199.9053,34207.416,41286.6514,30336.041,48481.2842,48974.1846,51200,51200,50297.4854,46633.1396
USER 733,7465.6094,10597.4307,27516.4053,17782.0068,39010.6719,18301.1055,10834.0908,13703.3203,7572.2227,11530.9082,12814.2412,8848.0488
USER 734,,6.9902,14.0693,13.2637,14.8916,14.8008,14.2373,14.1084,11.3008,,,0.7559
USER 735,,,,,,,,,,,,352.3936
USER 736,16.1211,15.8486,17.4727,14.4609,12.4951,13.3154,10.8271,12.7305,8.4814,3.2939,0.3369,6.2266
USER 737,12.335,5.8281,6.0371,18.5439,5.9717,5.7852,5.7959,7.3604,5.8066,5.9756,5.7041,5.4121
USER 738,2.4766,3.7207,5.0371,9.0605,7.9355,7.2812,5.2461,1.5566,2.1025,2.8359,1.9795,0.75
USER 739,3239.6475,9321.4785,274.1113,,,,,,,,,
USER 740,,0.1602,7.3672,2.5254,1.5332,14.6152,7.1074,2.3301,3.3252,0.0791,0.0068,1.8291
USER 741,1014.752,,,,,,,,,,,
USER 742,,,,,,,,,,,4882.3398,6622.5703
USER 743,4192.5586,4186.0791,1864.3604,263.5127,1024.6709,1016.7363,451.1162,188.0479,1750.9043,508.5615,548.5938,196.5576
USER 744,8482.749,6725.7168,5761.1514,4485.7393,4689.2773,5652.8838,8353.6426,6245.207,4868.0928,4848.4209,6610.8311,8738.042
USER 745,1414.0576,1185.3955,2525.7031,5740.4639,1276.6875,1280.1162,1076.2607,3667.834,1323.4014,1282.1152,1102.6328,1187.6406
USER 746,,,,,,,3148.1123,8156.1709,18901.6787,14780.8037,25336.8252,13392.5898
USER 747,,,,,,577.9824,5270.6064,4175.1816,5481.1006,6185.0752,7335.5205,8143.7998
USER 748,10239.9961,7219.1318,10240,7105.5742,10240.0322,9992.6475,10461.6758,9321.0762,9610.6094,9270.8242,9831.624,10364.0898
USER 749,10240,8148.4834,7463.8174,10123.1533,7009.6826,8708.9775,10288.2939,10239.9424,6779.8574,7436.2598,9097.1602,7912.5293
USER 750,1117.1182,3225.3594,4158.5195,8787.7793,1928.8271,1376.877,2880.1436,3152.1953,3202.1416,2371.0127,569.3867,3486.165
USER 751,8604.6475,17271.4775,14092.1699,10072.3369,17770.3154,20479.9883,20479.9922,20480,11717.9971,10239.9863,9605.8994,16130.4473
USER 752,5810.2734,8654.8477,1682.5811,1676.1748,4416.04,6422.5732,5554.7803,2509.5322,1225.4229,1720.335,2246.0088,2765.0293
USER 753,4699.8086,1334.9414,,,,,,,,,,
USER 754,108.3652,161.5771,118.5342,206.7568,118.0576,154.0576,259.5801,154.2715,59.7373,7009.3672,92.3887,62.2021
USER 755,413.75,1036.3213,709.6855,1913.4355,1189.8018,892.8447,916.1885,316.792,472.3682,758.3418,599.6445,457.6318
USER 756,26.5293,7.0771,3.9307,203.5898,8.9219,18.457,5.5439,6.5166,4.6553,7.252,28.8154,2.9932
USER 757,1704.623,432.8691,38.8945,6.0371,43.6348,900.2324,1052.584,3409.0791,14.8145,0.0938,1021.1318,495.8564
USER 758,206.2432,55.5469,,,3949.2285,5844.5439,6028.8848,4181.6953,4879.375,3243.3145,5347.7021,4498.7275
USER 759,15851.1348,16209.9434,17055.9541,5581.3613,21126.6084,16545.0156,10629.752,13868.833,8648.085,8228.4971,11281.6387,8548.4502
USER 760,165.4141,23.4258,26.8467,78.0449,53.8096,124.1084,137.8633,71.21,32.6465,69.1738,63.8877,35.7275
USER 761,1933.4521,10240.0459,9235.5576,6984.0947,7894.0625,8087.4248,10120.666,6247.7744,6204.2568,7999.9805,10154.625,10325.375
USER 762,2824.7021,7932.499,7632.0312,14209.2012,10758.5312,6724.7471,9660.2871,8726.9414,11206.4873,7798.5576,7718.915,8001.5332
USER 763,2523.2539,4579.8916,2051.3682,3181.3613,8399.292,11857.3496,4501.6221,2796.5322,2209.9434,1192.3145,1668.2412,4270.4658
USER 764,398.5625,363.665,647.4463,236.0635,352.3984,387.7139,322.9512,423.2539,794.2227,330.6475,310.9229,314.7559
USER 765,4339.6768,6107.1143,8033.8369,10007.4648,10240,10385.3311,10240,10240,10239.999,6011.4326,1991.1943,3116.6113
USER 766,2132.4688,7257.0654,2329.0635,3551.9854,2394.1777,4290.7578,5004.3359,7618.2383,2945.7588,3369.3076,1336.9648,1.3008
USER 767,1646.6416,3407.1875,3031.6523,3593.5889,1191.5059,2066.4746,3462.9238,1922.2002,2138.6191,3129.082,2983.6191,2373.2148
USER 768,8739.6211,7473.4795,7032.8486,5029.8281,5534.2861,8468.5469,6656.6064,6284.9004,645.7861,180.2422,1250.1777,362.6934
USER 769,7323.6182,7178.4697,10372.7344,3796.5244,5239.5664,10098.3193,6845.582,4999.6895,1219.498,81.2617,324.2178,116.8955
USER 770,4132.9658,8486.2285,10033.7021,9410.0186,21782.209,29841.8486,6375.3193,32522.8135,33322.6123,29260.9092,21774.0303,39731.5244
USER 771,6010.3711,9886.1982,10240,42531.9844,5760.9688,2963.8926,9777.6641,4694.0332,9282.1387,7517.959,9793.8564,15008.5615
USER 772,3273.1006,8672.6289,7567.7227,10286.5479,10106.2891,10737.0664,10629.0742,12939.9434,16444.6191,7882.8301,19151.4561,13747.1982
USER 773,16473.6357,13309.1602,11049.7461,14181.3594,9459.165,2777.5088,7145.3887,3106.8477,4374.9834,2380.8369,822.749,3465.3506
USER 774,6961.5898,12401.8379,38015.2979,11962.5146,13849.5938,22946.8447,12860.5264,8500.4355,12263.4258,7865.915,11957.085,10446.5527
USER 775,2825.6553,1877.0605,1731.2998,5373.2725,5089.0713,1119.8008,3814.1699,3275.2549,2554.1777,3726.7881,1260.7891,1721.4229
USER 776,1015.5547,3228.3096,8604.5986,9383.4883,6491.0098,2841.0986,3780.165,4324.5391,2898.5225,2589.9727,4321.8223,1770.3359
USER 777,2603.9492,20480.0117,17968.2744,22099.4717,30279.334,22501.8076,26624.9609,30126.2236,4508.2285,12268.1162,41357.5801,17916.1953
USER 778,3461.4463,2391.9199,2455.5137,1427.3457,586.8174,212.5029,801.8193,,,,,
USER 779,12417.5254,15256.4639,9147.0479,21322.2988,15219.2773,19240.2275,11225.0918,29288.8047,34216.0742,22091.8047,39952.4648,32805.7041
USER 780,107.3203,42.4717,69.7793,66.4932,114.1182,84.6826,86.8809,107.833,276.8496,115.7598,2491.8994,44.6719
USER 781,441.4375,223.3809,265.79,439.6172,197.8477,1628.1221,27.2295,,,,,
USER 782,,,1814.8145,20130.5166,1315.6494,12897.7686,17502.4902,1.0225,,,,
USER 783,4550.6738,7040.7666,6058.9512,4796.3857,3088.2119,8270.5049,11010.9551,8806.1357,4505.415,3839.8105,6178.0303,6439.9092
USER 784,7423.8467,16225.376,8528.5723,13683.1445,9247.4424,23830.7139,31164.3027,10629.4785,5017.2754,9073.6514,2951.4492,4343.1523
USER 785,20480,20480,11317.9863,11954.4727,17974.1836,11972.1426,10667.5918,15534.5781,5750.0732,4756.6924,6778.8096,5309.2334
USER 786,4657.6797,3600.8184,6465.04,5941.0459,6538.3828,7167.1602,8859.8613,5154.0176,5242.0469,4713.1924,6881.7959,4636.2227
USER 787,151.4316,85.1816,158.2549,856.9521,1777.9922,811.751,1712.6016,1553.6689,2710.04,2180.4736,2980.1494,1857.7266
USER 788,2295.9287,1466.96,2942.5518,3653.8408,1289.4277,2344.7803,1068.4629,3175.3213,1387.1699,1686.4844,480.1475,2218.8076
USER 789,89.1973,95.1816,294.8691,269.5527,119.7207,150.1504,163.0264,,,,,
USER 790,6810.1797,8709.125,9859.293,14391.3047,16364.5576,4018.8281,6129.0566,13836.0098,5336.1289,1883.2773,906.5088,2886.6338
USER 791,,,17.043,176.7588,226.1455,343.3105,43.7979,166.0674,121.6455,384.3262,89.999,181.3721
USER 792,3427.1953,4735.9375,4234.0684,1927.7148,3202.207,4557.5098,9299.5127,4431.4346,4200.9189,2935.1865,2475.4229,13565.46
USER 793,5320.6846,3083.1621,2841.1777,4137.6787,3507.6719,2951.0264,1894.2422,4658.8037,3160.835,6635.54,7065.6377,3055.5791
USER 794,,,,,1833.0527,7225.1445,4114.4463,5179.8047,10086.1387,8170.8896,10176.4043,9739.3975
USER 795,1090.083,1234.0117,66.7686,330.6094,431.6943,62.1123,1281.0732,2345.5547,354.9307,117.1914,341.1025,2468.6338
USER 796,8342.1758,5393.2334,319.0898,,,,,,,,,
USER 797,7540.2383,7557.875,6948.4238,5562.6973,5698.124,8464.6963,8205.2207,10810.0918,48895.8408,13565.9785,15558.7598,13047.248
USER 798,1630.1465,1308.9678,1584.1738,2216.0566,1150.8467,2119.334,10240.0078,6113.8154,7980.71,8129.5303,4284.8232,9485.1094
USER 799,7136.9404,5655.5811,4869.3682,5951.7344,6686.9941,5133.7959,7144.9707,8071.3232,9424.2383,6735.0029,8789.8174,6991.8369
USER 800,3819.5635,4975.543,3234.2012,7572.291,1331.7979,2442.0664,5340.2295,2631.4561,2352.5303,2856.6484,2011.4482,2622.2393
USER 801,,,,,,335.8516,3723.123,1693.9639,2390.9365,2748.2568,4664.9482,2359.8242
USER 802,,,8181.2158,20367.0078,16101.5273,15606.7939,7992.7021,17024.2539,,,,
USER 803,5947.0938,2045.2217,,,,,,,,,,
USER 804,5121.8037,5296.6338,5566.8916,5130.9893,7096.3555,5407.0732,5541.041,4676.7959,2398.6162,3432.8027,,
USER 805,7535.9912,5066.7676,5624.2217,4773.5088,6674.7002,4740.4258,6016.8721,6780.751,4735.7373,3803.5596,3461.4004,2185.7891
USER 806,25087.208,14666.6943,15459.5889,27005.1631,23824.3232,16550.4434,18377.2773,15892.0977,28800.7637,13558.4463,14306.2607,13129.2471
